date,station,riders
2025-04-13,Downtown,1102
2025-04-12,Uptown,2003
2025-04-11,Midtown,1571
2025-04-10,Downtown,3771
2025-04-09,Downtown,3418
2025-04-08,Central,1130
2025-04-07,Downtown,1383
2025-04-06,Midtown,1952
2025-04-05,Downtown,3298
2025-04-04,Midtown,3932
2025-04-03,Central,1902
2025-04-02,Central,3413
2025-04-01,Uptown,4315
2025-03-31,Downtown,4108
2025-03-30,Midtown,3859
2025-03-29,Central,2393
2025-03-28,Uptown,1636
2025-03-27,Midtown,4920
2025-03-26,Uptown,1418
2025-03-25,Downtown,2556
2025-03-24,Downtown,2470
2025-03-23,Uptown,3472
2025-03-22,Uptown,4305
2025-03-21,Downtown,3988
2025-03-20,Central,3196
2025-03-19,Downtown,4985
2025-03-18,Central,1322
2025-03-17,Uptown,4397
2025-03-16,Uptown,3364
2025-03-15,Midtown,3885
2025-03-14,Downtown,1187
2025-03-13,Midtown,4166
2025-03-12,Uptown,1326
2025-03-11,Midtown,4549
2025-03-10,Downtown,2556
2025-03-09,Uptown,2857
2025-03-08,Uptown,1666
2025-03-07,Uptown,2455
2025-03-06,Midtown,3745
2025-03-05,Uptown,3874
2025-03-04,Downtown,3495
2025-03-03,Midtown,3187
2025-03-02,Midtown,1669
2025-03-01,Central,2554
2025-02-28,Uptown,4790
2025-02-27,Midtown,3804
2025-02-26,Uptown,4452
2025-02-25,Downtown,1938
2025-02-24,Downtown,4297
2025-02-23,Uptown,2643
2025-02-22,Uptown,1271
2025-02-21,Midtown,4740
2025-02-20,Uptown,1870
2025-02-19,Central,2620
2025-02-18,Central,1585
2025-02-17,Uptown,1571
2025-02-16,Midtown,4051
2025-02-15,Uptown,4059
2025-02-14,Central,4677
2025-02-13,Central,2482
2025-02-12,Midtown,1566
2025-02-11,Central,1372
2025-02-10,Downtown,4527
2025-02-09,Downtown,1626
2025-02-08,Midtown,4244
2025-02-07,Central,3442
2025-02-06,Downtown,2576
2025-02-05,Central,3440
2025-02-04,Central,3167
2025-02-03,Uptown,4977
2025-02-02,Downtown,3786
2025-02-01,Downtown,3792
2025-01-31,Uptown,4148
2025-01-30,Uptown,1456
2025-01-29,Uptown,2780
2025-01-28,Midtown,2858
2025-01-27,Downtown,4906
2025-01-26,Uptown,4980
2025-01-25,Midtown,3079
2025-01-24,Downtown,4565
2025-01-23,Uptown,4447
2025-01-22,Midtown,1626
2025-01-21,Uptown,4123
2025-01-20,Midtown,3209
2025-01-19,Downtown,3453
2025-01-18,Uptown,3001
2025-01-17,Downtown,1458
2025-01-16,Uptown,4599
2025-01-15,Uptown,1980
2025-01-14,Downtown,1986
2025-01-13,Downtown,1350
2025-01-12,Central,4342
2025-01-11,Downtown,4115
2025-01-10,Midtown,1525
2025-01-09,Central,4878
2025-01-08,Midtown,2085
2025-01-07,Central,4950
2025-01-06,Midtown,4804
2025-01-05,Midtown,3920
2025-01-04,Uptown,2634
2025-01-03,Uptown,2794
2025-01-02,Central,1495
2025-01-01,Midtown,1920
2024-12-31,Downtown,2384
2024-12-30,Downtown,3409
2024-12-29,Midtown,3410
2024-12-28,Midtown,1029
2024-12-27,Downtown,3899
2024-12-26,Downtown,1937
2024-12-25,Downtown,4708
2024-12-24,Downtown,4521
2024-12-23,Uptown,1290
2024-12-22,Midtown,2140
2024-12-21,Central,1877
2024-12-20,Midtown,3962
2024-12-19,Central,1995
2024-12-18,Central,4307
2024-12-17,Central,1779
2024-12-16,Downtown,1397
2024-12-15,Central,2451
2024-12-14,Central,2683
2024-12-13,Central,4538
2024-12-12,Downtown,3758
2024-12-11,Downtown,1248
2024-12-10,Central,3982
2024-12-09,Uptown,4279
2024-12-08,Downtown,2018
2024-12-07,Midtown,1779
2024-12-06,Central,1574
2024-12-05,Central,1751
2024-12-04,Uptown,2894
2024-12-03,Midtown,4581
2024-12-02,Downtown,2815
2024-12-01,Downtown,1207
2024-11-30,Downtown,4969
2024-11-29,Downtown,4794
2024-11-28,Midtown,1681
2024-11-27,Central,2989
2024-11-26,Central,1875
2024-11-25,Central,4696
2024-11-24,Downtown,1674
2024-11-23,Central,1008
2024-11-22,Central,2086
2024-11-21,Central,2168
2024-11-20,Central,3853
2024-11-19,Central,1634
2024-11-18,Midtown,2215
2024-11-17,Midtown,4967
2024-11-16,Downtown,3372
2024-11-15,Downtown,4063
2024-11-14,Uptown,1234
2024-11-13,Downtown,3392
2024-11-12,Central,3059
2024-11-11,Midtown,1232
2024-11-10,Downtown,4487
2024-11-09,Midtown,1280
2024-11-08,Downtown,3765
2024-11-07,Midtown,2653
2024-11-06,Downtown,4856
2024-11-05,Midtown,3371
2024-11-04,Downtown,3536
2024-11-03,Downtown,2717
2024-11-02,Uptown,4828
2024-11-01,Uptown,1836
2024-10-31,Uptown,1977
2024-10-30,Uptown,2621
2024-10-29,Midtown,3751
2024-10-28,Uptown,2872
2024-10-27,Uptown,4805
2024-10-26,Downtown,1038
2024-10-25,Central,3544
2024-10-24,Downtown,1300
2024-10-23,Midtown,3072
2024-10-22,Uptown,1542
2024-10-21,Uptown,4608
2024-10-20,Downtown,4601
2024-10-19,Midtown,2513
2024-10-18,Uptown,1646
2024-10-17,Central,4415
2024-10-16,Uptown,3505
